epoch,num_episodes,total_reward,reward_per_episode,mean_q
112,3,-51,-17.0,-0.0352274149633
113,5,-87,-17.4,-0.0486320834051
114,4,-67,-16.75,-0.0524405617471
115,5,-89,-17.8,-0.0403727655916
116,5,-90,-18.0,-0.0665025752294
117,4,-72,-18.0,-0.0360831211257
118,4,-67,-16.75,-0.0678944366833
119,6,-109,-18.1666666667,-0.0886090314551
120,6,-111,-18.5,-0.0362979674741
121,5,-90,-18.0,-0.0405460566864
122,5,-86,-17.2,-0.0710753130796
123,5,-93,-18.6,-0.0872989283816
124,5,-88,-17.6,-0.0588320438645
125,5,-87,-17.4,-0.0627051304176
126,4,-66,-16.5,-0.0569726257073
127,6,-113,-18.8333333333,-0.0358186482044
128,4,-65,-16.25,-0.0384848916123
129,5,-94,-18.8,-0.0576417846361
130,5,-96,-19.2,-0.0546961142204
131,5,-93,-18.6,-0.0593957873655
132,5,-80,-16.0,-0.0784381264949
133,4,-60,-15.0,-0.0712504778244
134,5,-80,-16.0,-0.0547172124335
135,5,-86,-17.2,-0.0618340313283
136,4,-59,-14.75,-0.0486993126175
137,5,-93,-18.6,-0.0619624164153
138,5,-90,-18.0,-0.0720339368121
139,4,-58,-14.5,-0.0600093434809
140,4,-63,-15.75,-0.0685581097344
141,5,-86,-17.2,-0.0613228727691
142,4,-72,-18.0,-0.0675114755775
143,5,-83,-16.6,-0.0714696609078
144,5,-84,-16.8,-0.0521635246358
145,5,-96,-19.2,-0.0386657716637
146,6,-114,-19.0,-0.0987136228231
147,4,-76,-19.0,-0.0944067936833
148,4,-69,-17.25,-0.0719181323051
149,4,-69,-17.25,-0.0947712998639
150,5,-95,-19.0,-0.0802726164646
151,6,-117,-19.5,-0.10402639925
152,5,-84,-16.8,-0.0708125352615
153,4,-71,-17.75,-0.0846493228397
154,5,-90,-18.0,-0.0867537148378
155,4,-64,-16.0,-0.091639963754
156,4,-69,-17.25,-0.0842832867091
157,4,-61,-15.25,-0.0498594740662
158,4,-61,-15.25,-0.0789658652002
159,6,-112,-18.6666666667,-0.0998034260003
160,4,-55,-13.75,-0.0843478555791
161,5,-89,-17.8,-0.0738978412596
162,5,-92,-18.4,-0.0636192277633
163,4,-60,-15.0,-0.0552635405865
164,3,-38,-12.6666666667,-0.0500256542349
165,5,-92,-18.4,-0.0843873435096
166,5,-91,-18.2,-0.0944522954477
167,5,-72,-14.4,-0.0807554651517
168,4,-60,-15.0,-0.0971539129643
169,4,-56,-14.0,-0.0733580762451
170,4,-56,-14.0,-0.0683642089018
171,4,-60,-15.0,-0.063056179441
172,3,-39,-13.0,-0.055083961247
173,4,-58,-14.5,-0.0574179075845
174,4,-63,-15.75,-0.0720206623757
175,4,-55,-13.75,-0.0746658838005
176,4,-64,-16.0,-0.0739734347095
177,4,-73,-18.25,-0.0731855507125
178,4,-54,-13.5,-0.0571926112752
179,4,-56,-14.0,-0.0612885356345
180,4,-68,-17.0,-0.0475193155929
181,3,-49,-16.3333333333,-0.0732247197232
182,3,-51,-17.0,-0.0760222652648
183,4,-65,-16.25,-0.0379029727983
184,4,-73,-18.25,-0.0455490211491
185,4,-58,-14.5,-0.062422649709
186,5,-90,-18.0,-0.0880650012544
187,3,-32,-10.6666666667,-0.0658732728683
188,4,-68,-17.0,-0.0689993816684
189,5,-86,-17.2,-0.0723818090791
190,5,-79,-15.8,-0.0801203439734
191,4,-59,-14.75,-0.0624313746463
192,5,-98,-19.6,-0.0515407115757
193,4,-62,-15.5,-0.106521453115
194,4,-67,-16.75,-0.0783042302588
195,4,-62,-15.5,-0.0684942360828
196,4,-68,-17.0,-0.0666990011884
197,4,-71,-17.75,-0.0573050317122
198,4,-55,-13.75,-0.0747328355373
199,5,-92,-18.4,-0.0616587841813
200,3,-34,-11.3333333333,-0.068009093299
